Player,Career VORP,Seasons Played,Total Career Games,Points per Game,Rebounds per Game,Assists per Game,Field Goal %,Minutes per Game,Field Goals per Game,Championships,HOF?
Álex Abrines,0.1,3,174,5.3,1.4,0.5,38.7%,16,1.8,0,FALSE
Jaylen Adams,-0.3,2,41,2.7,1.5,1.6,33.1%,10.9,1,0,FALSE
LaMarcus Aldridge,33.4,16,1076,19.1,8.1,1.9,49.3%,33.7,7.7,0,FALSE
Shandon Anderson,3,10,719,7.4,3.1,1.4,45.7%,22.2,2.8,1,FALSE
Carmelo Anthony,36.7,19,1260,22.5,6.2,2.7,44.7%,34.5,8,0,FALSE
Robert Archibald,-0.3,2,44,1.2,1.6,0.4,28.3%,7.5,0.3,0,FALSE
Gilbert Arenas,22.3,11,552,20.7,3.9,5.3,42.1%,35.1,6.7,0,FALSE
James Augustine,0,2,27,1.6,1.2,0.1,51.4%,5.8,0.7,0,FALSE
Anthony Bennett,-1.3,4,151,4.4,3.1,0.5,39.2%,12.6,1.7,0,FALSE
Saddiq Bey,3.2,4,251,14.1,5,1.9,41.3%,29.5,4.7,0,FALSE
Mark Blount,-2.5,9,605,8.2,4.6,0.8,50.4%,23.1,3.3,0,FALSE
Jordan Bone,-0.2,2,24,2.8,1.2,1.1,37.8%,10.4,1.2,0,FALSE
Shawn Bradley,8.9,12,832,8.1,6.3,0.7,45.7%,23.5,3.3,0,FALSE
Isaiah Briscoe,-0.4,1,39,3.5,1.9,2.2,39.9%,14.3,1.4,0,FALSE
Anthony Brown,-0.6,3,41,3.9,2.5,0.7,32.8%,18.6,1.4,0,FALSE
Bruno Caboclo,-0.2,7,105,4.2,2.6,0.7,40.3%,12.3,1.5,0,FALSE
Jamal Cain,0.1,2,24,4.9,2.5,0.5,54.2%,13.2,1.9,0,FALSE
Kentavious Caldwell-Pope,6.6,11,783,11.5,3.1,1.8,42.5%,29.6,4.1,2,FALSE
Demetrius Calip,-0.1,1,7,1.6,0.7,1.7,22.2%,8.3,0.6,0,FALSE
Brian Cardinal,3.2,12,456,4.6,2.3,1,40.8%,14.2,1.5,1,FALSE
Geno Carlisle,0,1,6,1.3,0.2,0.2,66.7%,2.7,0.3,0,FALSE
Jevon Carter,1.2,6,328,5.4,1.8,1.7,40.0%,16.1,1.9,0,FALSE
Vince Carter,57.9,22,1541,16.7,4.3,3.1,43.5%,30.1,6,0,FALSE
Robert Churchwell,0,1,4,1.5,0.8,0.3,37.5%,5,0.8,0,FALSE
Tyler Cook,-0.2,3,65,3.8,2.5,0.3,65.4%,10.6,1.5,0,FALSE
Chubby Cox,-0.2,1,7,4.1,1.4,0.9,35.1%,11.1,1.9,0,FALSE
Pat Cummings,-1.9,12,683,9.6,5.6,1.2,49.7%,21.3,4,0,FALSE
Quintin Dailey,0.3,10,528,14.1,2.5,2.3,45.4%,23,5.6,0,FALSE
Antonio Daniels,10.1,14,872,7.6,1.8,3.4,44.4%,22.6,2.6,1,FALSE
Troy Daniels,-0.4,7,339,6.6,1.3,0.5,40.1%,14.9,2.3,0,FALSE
Sasha Danilović,0.8,2,75,12.8,2.4,2,43.9%,31.1,4.4,0,FALSE
Johnny Davis,6.4,10,750,12.9,2,4.5,44.8%,28.3,4.9,1,FALSE
Terence Davis,1.2,4,227,8,2.7,1.3,43.4%,16.1,2.9,0,FALSE
DeMar DeRozan,26,15,1053,21.1,4.4,4,46.7%,34.4,7.6,0,FALSE
Vinny Del Negro,6.1,12,771,9.1,2.3,3.2,47.5%,24.9,3.7,0,FALSE
Luguentz Dort,-1.6,5,234,13.2,3.9,1.6,39.5%,29.5,4.4,0,FALSE
Chris Duarte,-0.9,3,120,9.7,3.1,1.6,40.8%,22.5,3.5,0,FALSE
Anthony Edwards,4.9,4,242,22,5.1,3.8,44.2%,34.1,7.9,0,FALSE
Kessler Edwards,-0.7,3,100,4,2.5,0.6,39.9%,14.7,1.5,0,FALSE
CJ Elleby,-1.1,2,88,4.6,2.9,1.1,39.0%,15.5,1.7,0,FALSE
Dale Ellis,22.9,17,1209,15.7,3.5,1.4,47.9%,28.8,6.1,0,FALSE
Pervis Ellison,4.4,11,474,9.5,6.7,1.5,51.0%,24.5,3.9,0,FALSE
Tony Farmer,0.4,2,101,5.3,3.2,0.8,39.5%,13.5,1.4,0,FALSE
Butch Feher,0.3,1,48,5.2,1.5,0.8,53.1%,10.1,1.8,0,FALSE
Cristiano Felício,-0.4,6,252,4.3,3.9,0.7,57.2%,14.1,1.7,0,FALSE
Rolando Ferreira,-0.2,1,12,0.8,1.1,0.1,5.6%,2.8,0.1,0,FALSE
Larry Finch,-1.8,2,128,8.6,1.7,2.4,43.1%,23.8,3.3,0,FALSE
Vern Fleming,15.3,12,893,11.3,3.4,4.8,49.8%,27.7,4.4,0,FALSE
Luis Flores,0,1,16,2.2,0.2,0.7,48.3%,4.8,0.9,0,FALSE
Anthony Frederick,-0.2,3,147,4.9,1.9,0.9,43.9%,11.2,2,0,FALSE
Todd Fuller,-2.3,5,225,3.7,3,0.2,42.2%,11.1,1.4,0,FALSE
Patricio Garino,-0.2,1,5,0,1.4,0,0.0%,8.6,0,0,FALSE
Marc Gasol,36.5,13,891,14,7.4,3.4,48.1%,32.2,5.2,1,FALSE
Mike Gminski,12.9,14,938,11.7,6.9,1.3,46.5%,25.6,4.5,0,FALSE
Joey Graham,-2.4,6,377,5.9,2.8,0.5,48.3%,16.2,2.3,0,FALSE
Danny Granger,17.7,10,586,16.8,4.9,1.9,43.4%,31.5,5.7,0,FALSE
Mike Green,6.6,7,459,11.9,6.9,1.3,48.0%,24.7,4.7,0,FALSE
Steve Green,-0.6,4,205,5.8,2.4,0.8,44.1%,13.2,2.3,0,FALSE
Claude Gregory,-0.2,3,25,5.4,3.9,0.6,45.6%,12.6,2.5,0,FALSE
Andrés Guibert,-0.3,2,22,2.7,2.8,0.5,32.8%,9.1,1,0,FALSE
Zendon Hamilton,-0.8,6,134,4.4,3.5,0.2,44.0%,11.6,1.3,0,FALSE
Bill Hanzlik,2.2,10,748,7.2,0.8,2.8,43.40%,20.8,2.5,0,FALSE
Antonio Harvey,-1.5,10,187,3,2.3,0.3,40.7%,10.4,1.2,0,FALSE
Trenton Hassell,-3.7,9,644,5.8,2.8,1.8,44.5%,25.3,2.4,0,FALSE
Shane Heal,-0.3,8,49,2,0.4,0.8,27.3%,6.3,0.7,0,FALSE
Skeeter Henry,0,1,4,1,0.5,1,20.0%,3.8,0.3,0,FALSE
Phil Hicks,-0.1,3,57,2.3,1.6,0.6,44.7%,6.8,1,0,FALSE
Mike Higgins,-0.1,2,18,1.7,0.5,0.3,50.0%,6.2,0.5,0,FALSE
Solomon Hill,-0.3,9,448,5.5,3.1,1.5,38.8%,21.5,1.9,0,FALSE
Julius Hodge,0,2,23,1.2,0.7,0.8,44.0%,4.3,0.5,0,FALSE
Caleb Houstan,-0.3,2,65,3.6,1.8,0.6,37.4%,14.5,1.2,0,FALSE
Kevin Huerter,3.4,6,369,12.2,3.5,3.1,44.4%,29.4,4.6,0,FALSE
Nate Huffman,-0.1,1,7,3.3,3.3,0.7,36.0%,10.9,1.3,0,FALSE
Larry Hughes,10.7,14,727,14.1,4.2,3.1,40.6%,30.8,5.1,0,FALSE
Kris Humphries,1.2,13,800,6.7,5.4,0.7,46.3%,17.8,2.6,0,FALSE
Brandon Hunter,-0.3,2,67,3.3,2.8,0.3,47.6%,9.4,1.3,0,FALSE
Geoff Huston,0,8,496,8.8,1.4,5.1,48.3%,24.7,3.7,0,FALSE
Andre Ingram,0,2,6,4,1.3,1.2,34.8%,13.2,1.3,0,FALSE
Mike Iuzzolino,0.1,2,122,9,2,4.3,45.7%,25,3.1,0,FALSE
Luke Jackson,-0.3,4,73,3.5,1.2,0.8,35.7%,9.9,1.2,0,FALSE
Marko Jarić,3.8,7,447,7.1,2.7,3.6,40.4%,25.2,2.7,0,FALSE
Abdul Jeelani,1.4,2,143,9,3.5,1.1,47.3%,16.7,3.3,0,FALSE
Amile Jefferson,0,2,30,1.4,1.5,0.2,50.0%,4.7,0.5,0,FALSE
Brandon Jennings,11.8,9,555,14.1,3,5.7,38.7%,30.3,5,0,FALSE
Ty Jerome,0.3,5,159,7,1.8,2.6,42.1%,17.2,2.6,0,FALSE
Darryl Johnson,0,1,11,1.1,0.2,0.1,41.7%,2.5,0.5,0,FALSE
JaJuan Johnson,-0.1,1,36,3.2,1.6,0.2,44.6%,8.3,1.5,0,FALSE
Wesley Johnson,1.2,9,609,7,3.2,1.1,40.4%,22.1,2.7,0,FALSE
Kevin Jones,-0.2,1,32,3,2.4,0.3,40.2%,10.4,1.3,0,FALSE
Major Jones,-0.8,6,374,4.4,3.5,0.6,49.0%,13.5,1.8,0,FALSE
Thomas Jordan,-0.2,1,4,11,4.8,0.8,43.9%,26.5,4.5,0,FALSE
Kevin Joyce,-2,3,180,10.6,1.7,3.2,41.0%,26.3,4.5,0,FALSE
Harold Keeling,0,1,20,2.2,0.3,0.5,43.6%,3.8,0.9,0,FALSE
Greg Kelser,0.4,6,305,9.7,4.6,1.3,48.6%,19.8,3.6,0,FALSE
Jonathan Kerner,0,1,1,0,0,0,0.0%,5,0,0,FALSE
Reggie King,4.6,6,438,8.9,6.2,1.6,51.4%,25.9,3.5,0,FALSE
Stacey King,-2.7,8,438,6.4,3.3,0.9,47.8%,16.9,2.4,3,FALSE
Bruce Kuczenski,-0.3,1,15,1.9,1.5,0.5,27.0%,7.9,0.7,0,FALSE
Mitch Kupchak,3.2,10,510,10.2,5.4,0.7,52.3%,19.4,3.9,2,FALSE
Ognjen Kuzmić,-0.2,2,37,0.9,1,0.2,52.0%,4.4,0.4,1,FALSE
Oliver Lafayette,0,1,1,7,4,2,50.0%,22,3,0,FALSE
Marcus Landry,-0.1,1,18,2.4,1.1,0,37.2%,6.2,0.9,0,FALSE
Dan Langhi,-0.8,4,133,3,1.5,0.3,39.1%,9.4,1.3,0,FALSE
Priest Lauderdale,-0.8,2,74,3.4,1.9,0.4,47.2%,7.1,1.4,0,FALSE
Acie Law,-1.1,4,188,3.9,1,1.6,41.3%,12.7,1.4,0,FALSE
Gani Lawal,0,1,1,0,0,0,0.0%,2,0,0,FALSE
Jason Lawson,0.1,1,17,1.5,1.6,0.3,60.0%,4.7,0.5,0,FALSE
Travis Leslie,0,1,10,1.4,0.9,0.5,44.4%,4.5,0.5,0,FALSE
Jon Leuer,2,8,377,6.4,3.8,0.8,48.4%,15.8,2.6,0,FALSE
Cedric Lewis,0,1,3,1.3,0.7,0,66.7%,1.3,0.7,0,FALSE
Scottie Lewis,0,1,2,0.5,0,0.5,0.0%,3.5,0,0,FALSE
Nassir Little,-0.3,5,208,6,3.1,0.8,45.3%,16.9,2.2,0,FALSE
Luc Longley,-1.9,10,567,7.2,4.9,1.5,46.2%,21.2,3,3,FALSE
Raül López,-0.2,2,113,6.5,1.7,3.8,42.9%,18.9,2.5,0,FALSE
Didi Louzada,-0.3,2,12,3.6,1.7,0.7,32.6%,15.4,1.3,0,FALSE
Jordan Loyd,0,1,12,2.4,0.8,0.5,44.4%,4.6,0.7,1,FALSE
John Lucas III,0.6,8,242,4.7,1,1.5,38.3%,12.1,1.9,0,FALSE
Renaldo Major,-0.1,1,1,5,2,0,20.0%,27,2,0,FALSE
Devyn Marble,-0.4,2,44,2.2,1.6,0.7,30.4%,10.4,0.8,0,FALSE
Cody Martin,0.6,4,178,5.8,3.5,2.1,45.7%,21.1,2.2,0,FALSE
Cedric Maxwell,22.1,11,835,12.5,6.3,2.2,54.6%,28.5,4.1,2,FALSE
Kelly McCarty,0,1,2,2,1.5,0,66.7%,2,1,0,FALSE
Doug McDermott,0,10,611,9.2,2.3,1,47.4%,20.7,3.5,0,FALSE
JaVale McGee,7.3,16,882,7.7,5.1,0.4,57.9%,16.5,3.3,3,FALSE
Sam Merrill,0,4,53,3.4,1.1,0.7,40.3%,8.5,1.2,1,FALSE
Justin Minaya,-0.2,2,10,2.4,2,0.4,31.0%,12.7,0.9,0,FALSE
Dirk Minniefield,0.4,3,222,5.3,1.7,3.8,47.0%,17.1,2.2,0,FALSE
Cuttino Mobley,12.9,11,747,16,3.9,2.7,43.3%,37,5.8,0,FALSE
Jamario Moon,5.1,5,286,6.3,4.3,1,46.1%,22.6,2.5,0,FALSE
Ja Morant,9.7,4,248,22.4,4.8,7.4,47.2%,32.1,8.2,0,FALSE
Monte Morris,5.3,6,342,10.5,2.5,4,48.1%,25.6,4.1,0,FALSE
Richard Morton,0,1,2,3,0,0.5,75.0%,5.5,1.5,0,FALSE
Glenn Mosley,-0.1,2,32,3.1,2.2,0.7,40.9%,7.6,1.1,0,FALSE
Kevin Murphy,-0.2,1,17,0.9,0.2,0.1,25.0%,3.1,0.4,0,FALSE
Steve Nash,48.2,18,1217,14.3,3,8.5,49.0%,31.3,5.2,0,TRUE
Craig Neal,-0.6,3,63,2.5,0.7,2.5,37.3%,9.9,0.9,0,FALSE
Ivano Newbill,-0.9,3,134,1.5,2.6,0.4,39.4%,10.7,0.6,0,FALSE
Andrés Nocioni,3.4,8,514,10.5,4.5,1.2,43.1%,23.4,3.8,0,FALSE
Ken Norman,4.9,10,646,13.5,6.1,2.1,48.6%,29.4,5.8,0,FALSE
Elie Okobo,-0.9,2,108,4.8,1.7,2.2,39.5%,15.5,1.7,0,FALSE
Eugene Omoruyi,-0.2,3,57,6.2,2.5,0.7,46.7%,13.1,2.2,0,FALSE
Ray Owes,-0.4,1,57,3.1,2.9,0.3,41.7%,10.4,1.3,0,FALSE
Zaza Pachulia,2.9,16,1098,6.8,5.8,1.3,46.9%,20.3,2.4,2,FALSE
Andy Panko,0,1,1,0,0,0,0.0%,1,0,0,FALSE
Georgios Papagiannis,-0.2,2,39,4.1,3.2,0.7,51.4%,12.2,1.9,0,FALSE
Kostas Papanikolaou,-0.2,2,69,3.6,2.3,1.5,35.4%,15.8,1.3,0,FALSE
Barry Parkhill,-3.1,3,173,5.6,1.3,2.2,39.9%,18,2.4,0,FALSE
Adreian Payne,-1.4,4,107,4,2.9,0.6,40.6%,13.1,1.6,0,FALSE
Jerry Pender,-0.1,1,11,2.5,0.5,0.4,26.7%,6.2,0.7,0,FALSE
Tibor Pleiß,-0.2,1,12,0,1.3,0.2,44.0%,6.8,0.9,0,FALSE
Marshall Plumlee,-0.1,2,29,1.9,2.3,0.4,51.5%,7.7,0.6,0,FALSE
Scot Pollard,2.9,11,506,4.4,4.6,0.4,49.4%,16.5,1.7,0,FALSE
Robert Reid,8.2,14,919,11.4,4.5,2.7,45.8%,27.3,4.8,0,FALSE
Kevin Restani,1.2,8,550,6.2,4,1.4,48.0%,18.4,2.8,0,FALSE
Antoine Rigaudeau,-0.3,1,11,1.5,0.7,0.5,22.9%,8.3,0.7,0,FALSE
Bernard Robinson,0,3,128,4.5,2.5,1,41.7%,14.9,1.7,0,FALSE
Jerome Robinson,-1.1,6,114,4.5,1.8,1.1,36.2%,14.1,1.6,0,FALSE
Rumeal Robinson,0.8,7,336,7.6,1.8,3.5,43.2%,18.1,3,0,FALSE
Sean Rooks,-3.1,12,749,6.2,3.8,0.8,45.9%,18.2,2.3,0,FALSE
Doug Roth,-0.3,1,42,1.9,2.9,0.5,43.0%,9.8,0.9,0,FALSE
Delaney Rudd,-1.2,4,239,3.4,0.8,2.2,41.3%,9.9,1.3,0,FALSE
Michael Ruffin,-2,10,414,1.7,3.9,0.6,40.7%,14.4,0.6,0,FALSE
JaKarr Sampson,-1.8,7,236,5.2,2.7,0.7,47.1%,15,2,0,FALSE
Brian Scalabrine,-1.2,11,520,3.1,2,0.8,39.0%,13,1.1,0,FALSE
Bruce Seals,-2,5,348,8.9,4.2,1,42.3%,21.4,3.7,0,FALSE
Mustafa Shakur,-0.2,4,25,2.1,0.9,1.2,33.9%,6.8,0.8,0,FALSE
Gene Short,-0.2,1,34,2.5,1.4,0.3,35.2%,6.5,0.9,0,FALSE
Ben Simmons,14.3,7,323,14.6,7.9,7.5,56.0%,32.9,6,0,FALSE
Doug Smith,-2.4,5,296,8,4.2,1.4,42.5%,19.7,3.4,0,FALSE
Ish Smith,1.5,14,777,7.2,2.4,3.8,43.1%,19.3,3.1,0,FALSE
Steven Smith,-0.1,1,8,0.6,0.8,0,25.0%,3.5,0.3,0,FALSE
Rik Smits,10.4,12,867,14.8,6.1,1.4,50.7%,26.6,6.1,0,FALSE
Elmore Spencer,-1.7,5,157,5.9,3.5,0.7,51.6%,16.8,2.5,0,FALSE
John Stockton,106.5,19,1504,13.1,2.7,10.5,51.5%,31.8,4.7,0,TRUE
Lamont Strothers,-0.2,2,13,4.6,1.2,1.1,32.9%,11.9,1.8,0,FALSE
Wally Szczerbiak,13.6,10,651,14.1,4,2.4,48.5%,30.8,5.4,0,FALSE
Jay Taylor,0,1,17,3,0.6,0.3,40.4%,6.7,1.2,0,FALSE
Emanuel Terry,-0.1,4,6,1.7,3.7,0.7,33.3%,6.8,0.7,0,FALSE
Gary Trent Jr.,2.4,6,290,10.3,2,1.5,41.8%,28.7,5,0,FALSE
Roko Ukić,-0.6,2,85,4,0.9,1.9,38.7%,11.6,1.6,0,FALSE
Marcus Vinicius,0,2,26,1.9,0.7,0.3,45.7%,6.6,0.6,0,FALSE
Gerald Wallace,23.5,14,832,11.9,5.8,2.1,46.9%,29.7,4.2,0,FALSE
Duane Washington Jr.,-0.9,2,79,9.1,1.5,1.9,39.1%,17.2,3.4,0,FALSE
Travis Wear,-0.7,2,68,4,2.1,0.7,38.8%,13.2,1.6,0,FALSE
Nick Weatherspoon,-0.3,7,453,9,4.9,0.9,45.5%,21.4,3.8,0,FALSE
Briante Weber,-0.1,3,45,3.2,1.9,1.4,40.8%,13.6,1.3,0,FALSE
Bill Wennington,-4.2,13,720,4.6,3,0.6,45.9%,13.5,1.9,3,FALSE
Matt Wenstrom,0,1,11,1.6,1.1,0,60.0%,3.4,0.5,0,FALSE
Hassan Whiteside,14.5,10,511,12.6,10.8,0.6,58.6%,24.7,5.3,0,FALSE
Joe Wieskamp,-0.2,2,38,1.8,0.5,0.3,32.9%,6.7,0.6,0,FALSE
Buck Williams,21.7,17,1307,12.8,10,1.3,54.9%,32.5,4.9,0,FALSE
Marvin Williams,12.3,15,1072,10.2,5.2,1.3,44.3%,28.1,3.7,0,FALSE
Ray Williams,16.8,10,655,15.5,3.6,5.8,45.1%,28.2,6,0,FALSE
Ziaire Williams,-1.1,3,119,7.3,2.4,1,43.5%,19.4,2.8,0,FALSE
Trevor Winter,0,1,1,0,3,0,0.0%,5,0,0,FALSE
Luther Wright,-0.2,1,15,1.3,0.7,0,34.8%,6.1,0.5,0,FALSE
Danny Young,6.6,10,574,4.6,1.2,2.9,43.7%,16.6,1.7,0,FALSE
Michael Young,0.2,3,49,4.6,1.8,0.5,46.5%,9.6,1.9,0,FALSE
Wang Zhizhi,0.1,5,137,4.4,1.7,0.3,41.7%,9.2,1.6,0,FALSE