,Player,VORP,HOF?,PPG*SP,RPG*SP,APG*SP,MPG*SP,FGPG*SP,GPS
0,Álex Abrines,0.1,0,15.899999999999999,4.199999999999999,1.5,48.0,5.4,58.0
1,Jaylen Adams,-0.3,0,5.4,3.0,3.2,21.8,2.0,20.5
2,LaMarcus Aldridge,33.4,0,305.6,129.6,30.4,539.2,123.2,67.25
3,Shandon Anderson,3.0,0,74.0,31.0,14.0,222.0,28.0,71.9
4,Carmelo Anthony,36.7,0,427.5,117.8,51.300000000000004,655.5,152.0,66.3157894736842
5,Robert Archibald,-0.3,0,2.4,3.2,0.8,15.0,0.6,22.0
6,Gilbert Arenas,22.3,0,227.7,42.9,58.3,386.1,73.7,50.18181818181818
7,James Augustine,0.0,0,3.2,2.4,0.2,11.6,1.4,13.5
8,Anthony Bennett,-1.3,0,17.6,12.4,2.0,50.4,6.8,37.75
9,Saddiq Bey,3.2,0,56.4,20.0,7.6,118.0,18.8,62.75
10,Mark Blount,-2.5,0,73.8,41.4,7.2,207.9,29.7,67.22222222222223
11,Jordan Bone,-0.2,0,5.6,2.4,2.2,20.8,2.4,12.0
12,Shawn Bradley,8.9,0,97.19999999999999,75.6,8.399999999999999,282.0,39.599999999999994,69.33333333333333
13,Isaiah Briscoe,-0.4,0,3.5,1.9,2.2,14.3,1.4,39.0
14,Anthony Brown,-0.6,0,11.7,7.5,2.0999999999999996,55.800000000000004,4.199999999999999,13.666666666666666
15,Bruno Caboclo,-0.2,0,29.400000000000002,18.2,4.8999999999999995,86.10000000000001,10.5,15.0
16,Jamal Cain,0.1,0,9.8,5.0,1.0,26.4,3.8,12.0
17,Kentavious Caldwell-Pope,6.6,0,126.5,34.1,19.8,325.6,45.099999999999994,71.18181818181819
18,Demetrius Calip,-0.1,0,1.6,0.7,1.7,8.3,0.6,7.0
19,Brian Cardinal,3.2,0,55.199999999999996,27.599999999999998,12.0,170.39999999999998,18.0,38.0
20,Geno Carlisle,0.0,0,1.3,0.2,0.2,2.7,0.3,6.0
21,Jevon Carter,1.2,0,32.400000000000006,10.8,10.2,96.60000000000001,11.399999999999999,54.666666666666664
22,Vince Carter,57.9,0,367.4,94.6,68.2,662.2,132.0,70.04545454545455
23,Robert Churchwell,0.0,0,1.5,0.8,0.3,5.0,0.8,4.0
24,Tyler Cook,-0.2,0,11.399999999999999,7.5,0.8999999999999999,31.799999999999997,4.5,21.666666666666668
25,Chubby Cox,-0.2,0,4.1,1.4,0.9,11.1,1.9,7.0
26,Pat Cummings,-1.9,0,115.19999999999999,67.19999999999999,14.399999999999999,255.60000000000002,48.0,56.916666666666664
27,Quintin Dailey,0.3,0,141.0,25.0,23.0,230.0,56.0,52.8
28,Antonio Daniels,10.1,0,106.39999999999999,25.2,47.6,316.40000000000003,36.4,62.285714285714285
29,Troy Daniels,-0.4,0,46.199999999999996,9.1,3.5,104.3,16.099999999999998,48.42857142857143
30,Sasha Danilović,0.8,0,25.6,4.8,4.0,62.2,8.8,37.5
31,Johnny Davis,6.4,0,129.0,20.0,45.0,283.0,49.0,75.0
32,Terence Davis,1.2,0,32.0,10.8,5.2,64.4,11.6,56.75
33,DeMar DeRozan,26.0,0,316.5,66.0,60.0,516.0,114.0,70.2
34,Vinny Del Negro,6.1,0,109.19999999999999,27.599999999999998,38.400000000000006,298.79999999999995,44.400000000000006,64.25
35,Luguentz Dort,-1.6,0,66.0,19.5,8.0,147.5,22.0,46.8
36,Chris Duarte,-0.9,0,29.099999999999998,9.3,4.800000000000001,67.5,10.5,40.0
37,Anthony Edwards,4.9,0,88.0,20.4,15.2,136.4,31.6,60.5
38,Kessler Edwards,-0.7,0,12.0,7.5,1.7999999999999998,44.099999999999994,4.5,33.333333333333336
39,CJ Elleby,-1.1,0,9.2,5.8,2.2,31.0,3.4,44.0
40,Dale Ellis,22.9,0,266.9,59.5,23.799999999999997,489.6,103.69999999999999,71.11764705882354
41,Pervis Ellison,4.4,0,104.5,73.7,16.5,269.5,42.9,43.09090909090909
42,Tony Farmer,0.4,0,10.6,6.4,1.6,27.0,2.8,50.5
43,Butch Feher,0.3,0,5.2,1.5,0.8,10.1,1.8,48.0
44,Cristiano Felício,-0.4,0,25.799999999999997,23.4,4.199999999999999,84.6,10.2,42.0
45,Rolando Ferreira,-0.2,0,0.8,1.1,0.1,2.8,0.1,12.0
46,Larry Finch,-1.8,0,17.2,3.4,4.8,47.6,6.6,64.0
47,Vern Fleming,15.3,0,135.60000000000002,40.8,57.599999999999994,332.4,52.800000000000004,74.41666666666667
48,Luis Flores,0.0,0,2.2,0.2,0.7,4.8,0.9,16.0
49,Anthony Frederick,-0.2,0,14.700000000000001,5.699999999999999,2.7,33.599999999999994,6.0,49.0
50,Todd Fuller,-2.3,0,18.5,15.0,1.0,55.5,7.0,45.0
51,Patricio Garino,-0.2,0,0.0,1.4,0.0,8.6,0.0,5.0
52,Marc Gasol,36.5,0,182.0,96.2,44.199999999999996,418.6,67.60000000000001,68.53846153846153
53,Mike Gminski,12.9,0,163.79999999999998,96.60000000000001,18.2,358.40000000000003,63.0,67.0
54,Joey Graham,-2.4,0,35.400000000000006,16.799999999999997,3.0,97.19999999999999,13.799999999999999,62.833333333333336
55,Danny Granger,17.7,0,168.0,49.0,19.0,315.0,57.0,58.6
56,Mike Green,6.6,0,83.3,48.300000000000004,9.1,172.9,32.9,65.57142857142857
57,Steve Green,-0.6,0,23.2,9.6,3.2,52.8,9.2,51.25
58,Claude Gregory,-0.2,0,16.200000000000003,11.7,1.7999999999999998,37.8,7.5,8.333333333333334
59,Andrés Guibert,-0.3,0,5.4,5.6,1.0,18.2,2.0,11.0
60,Zendon Hamilton,-0.8,0,26.400000000000002,21.0,1.2000000000000002,69.6,7.800000000000001,22.333333333333332
61,Bill Hanzlik,2.2,0,72.0,8.0,28.0,208.0,25.0,74.8
62,Antonio Harvey,-1.5,0,30.0,23.0,3.0,104.0,12.0,18.7
63,Trenton Hassell,-3.7,0,52.199999999999996,25.2,16.2,227.70000000000002,21.599999999999998,71.55555555555556
64,Shane Heal,-0.3,0,16.0,3.2,6.4,50.4,5.6,6.125
65,Skeeter Henry,0.0,0,1.0,0.5,1.0,3.8,0.3,4.0
66,Phil Hicks,-0.1,0,6.8999999999999995,4.800000000000001,1.7999999999999998,20.4,3.0,19.0
67,Mike Higgins,-0.1,0,3.4,1.0,0.6,12.4,1.0,9.0
68,Solomon Hill,-0.3,0,49.5,27.900000000000002,13.5,193.5,17.099999999999998,49.77777777777778
69,Julius Hodge,0.0,0,2.4,1.4,1.6,8.6,1.0,11.5
70,Caleb Houstan,-0.3,0,7.2,3.6,1.2,29.0,2.4,32.5
71,Kevin Huerter,3.4,0,73.19999999999999,21.0,18.6,176.39999999999998,27.599999999999998,61.5
72,Nate Huffman,-0.1,0,3.3,3.3,0.7,10.9,1.3,7.0
73,Larry Hughes,10.7,0,197.4,58.800000000000004,43.4,431.2,71.39999999999999,51.92857142857143
74,Kris Humphries,1.2,0,87.10000000000001,70.2,9.1,231.4,33.800000000000004,61.53846153846154
75,Brandon Hunter,-0.3,0,6.6,5.6,0.6,18.8,2.6,33.5
76,Geoff Huston,0.0,0,70.4,11.2,40.8,197.6,29.6,62.0
77,Andre Ingram,0.0,0,8.0,2.6,2.4,26.4,2.6,3.0
78,Mike Iuzzolino,0.1,0,18.0,4.0,8.6,50.0,6.2,61.0
79,Luke Jackson,-0.3,0,14.0,4.8,3.2,39.6,4.8,18.25
80,Marko Jarić,3.8,0,49.699999999999996,18.900000000000002,25.2,176.4,18.900000000000002,63.857142857142854
81,Abdul Jeelani,1.4,0,18.0,7.0,2.2,33.4,6.6,71.5
82,Amile Jefferson,0.0,0,2.8,3.0,0.4,9.4,1.0,15.0
83,Brandon Jennings,11.8,0,126.89999999999999,27.0,51.300000000000004,272.7,45.0,61.666666666666664
84,Ty Jerome,0.3,0,35.0,9.0,13.0,86.0,13.0,31.8
85,Darryl Johnson,0.0,0,1.1,0.2,0.1,2.5,0.5,11.0
86,JaJuan Johnson,-0.1,0,3.2,1.6,0.2,8.3,1.5,36.0
87,Wesley Johnson,1.2,0,63.0,28.8,9.9,198.9,24.3,67.66666666666667
88,Kevin Jones,-0.2,0,3.0,2.4,0.3,10.4,1.3,32.0
89,Major Jones,-0.8,0,26.400000000000002,21.0,3.5999999999999996,81.0,10.8,62.333333333333336
90,Thomas Jordan,-0.2,0,11.0,4.8,0.8,26.5,4.5,4.0
91,Kevin Joyce,-2.0,0,31.799999999999997,5.1,9.600000000000001,78.9,13.5,60.0
92,Harold Keeling,0.0,0,2.2,0.3,0.5,3.8,0.9,20.0
93,Greg Kelser,0.4,0,58.199999999999996,27.599999999999998,7.800000000000001,118.80000000000001,21.6,50.833333333333336
94,Jonathan Kerner,0.0,0,0.0,0.0,0.0,5.0,0.0,1.0
95,Reggie King,4.6,0,53.400000000000006,37.2,9.600000000000001,155.39999999999998,21.0,73.0
96,Stacey King,-2.7,0,51.2,26.4,7.2,135.2,19.2,54.75
97,Bruce Kuczenski,-0.3,0,1.9,1.5,0.5,7.9,0.7,15.0
98,Mitch Kupchak,3.2,0,102.0,54.0,7.0,194.0,39.0,51.0
99,Ognjen Kuzmić,-0.2,0,1.8,2.0,0.4,8.8,0.8,18.5
100,Oliver Lafayette,0.0,0,7.0,4.0,2.0,22.0,3.0,1.0
101,Marcus Landry,-0.1,0,2.4,1.1,0.0,6.2,0.9,18.0
102,Dan Langhi,-0.8,0,12.0,6.0,1.2,37.6,5.2,33.25
103,Priest Lauderdale,-0.8,0,6.8,3.8,0.8,14.2,2.8,37.0
104,Acie Law,-1.1,0,15.6,4.0,6.4,50.8,5.6,47.0
105,Gani Lawal,0.0,0,0.0,0.0,0.0,2.0,0.0,1.0
106,Jason Lawson,0.1,0,1.5,1.6,0.3,4.7,0.5,17.0
107,Travis Leslie,0.0,0,1.4,0.9,0.5,4.5,0.5,10.0
108,Jon Leuer,2.0,0,51.2,30.4,6.4,126.4,20.8,47.125
109,Cedric Lewis,0.0,0,1.3,0.7,0.0,1.3,0.7,3.0
110,Scottie Lewis,0.0,0,0.5,0.0,0.5,3.5,0.0,2.0
111,Nassir Little,-0.3,0,30.0,15.5,4.0,84.5,11.0,41.6
112,Luc Longley,-1.9,0,72.0,49.0,15.0,212.0,30.0,56.7
113,Raül López,-0.2,0,13.0,3.4,7.6,37.8,5.0,56.5
114,Didi Louzada,-0.3,0,7.2,3.4,1.4,30.8,2.6,6.0
115,Jordan Loyd,0.0,0,2.4,0.8,0.5,4.6,0.7,12.0
116,John Lucas III,0.6,0,37.6,8.0,12.0,96.8,15.2,30.25
117,Renaldo Major,-0.1,0,5.0,2.0,0.0,27.0,2.0,1.0
118,Devyn Marble,-0.4,0,4.4,3.2,1.4,20.8,1.6,22.0
119,Cody Martin,0.6,0,23.2,14.0,8.4,84.4,8.8,44.5
120,Cedric Maxwell,22.1,0,137.5,69.3,24.200000000000003,313.5,45.099999999999994,75.9090909090909
121,Kelly McCarty,0.0,0,2.0,1.5,0.0,2.0,1.0,2.0
122,Doug McDermott,0.0,0,92.0,23.0,10.0,207.0,35.0,61.1
123,JaVale McGee,7.3,0,123.2,81.6,6.4,264.0,52.8,55.125
124,Sam Merrill,0.0,0,13.6,4.4,2.8,34.0,4.8,13.25
125,Justin Minaya,-0.2,0,4.8,4.0,0.8,25.4,1.8,5.0
126,Dirk Minniefield,0.4,0,15.899999999999999,5.1,11.399999999999999,51.300000000000004,6.6000000000000005,74.0
127,Cuttino Mobley,12.9,0,176.0,42.9,29.700000000000003,407.0,63.8,67.9090909090909
128,Jamario Moon,5.1,0,31.5,21.5,5.0,113.0,12.5,57.2
129,Ja Morant,9.7,0,89.6,19.2,29.6,128.4,32.8,62.0
130,Monte Morris,5.3,0,63.0,15.0,24.0,153.60000000000002,24.599999999999998,57.0
131,Richard Morton,0.0,0,3.0,0.0,0.5,5.5,1.5,2.0
132,Glenn Mosley,-0.1,0,6.2,4.4,1.4,15.2,2.2,16.0
133,Kevin Murphy,-0.2,0,0.9,0.2,0.1,3.1,0.4,17.0
134,Steve Nash,48.2,1,257.40000000000003,54.0,153.0,563.4,93.60000000000001,67.61111111111111
135,Craig Neal,-0.6,0,7.5,2.0999999999999996,7.5,29.700000000000003,2.7,21.0
136,Ivano Newbill,-0.9,0,4.5,7.800000000000001,1.2000000000000002,32.099999999999994,1.7999999999999998,44.666666666666664
137,Andrés Nocioni,3.4,0,84.0,36.0,9.6,187.2,30.4,64.25
138,Ken Norman,4.9,0,135.0,61.0,21.0,294.0,58.0,64.6
139,Elie Okobo,-0.9,0,9.6,3.4,4.4,31.0,3.4,54.0
140,Eugene Omoruyi,-0.2,0,18.6,7.5,2.0999999999999996,39.3,6.6000000000000005,19.0
141,Ray Owes,-0.4,0,3.1,2.9,0.3,10.4,1.3,57.0
142,Zaza Pachulia,2.9,0,108.8,92.8,20.8,324.8,38.4,68.625
143,Andy Panko,0.0,0,0.0,0.0,0.0,1.0,0.0,1.0
144,Georgios Papagiannis,-0.2,0,8.2,6.4,1.4,24.4,3.8,19.5
145,Kostas Papanikolaou,-0.2,0,7.2,4.6,3.0,31.6,2.6,34.5
146,Barry Parkhill,-3.1,0,16.799999999999997,3.9000000000000004,6.6000000000000005,54.0,7.199999999999999,57.666666666666664
147,Adreian Payne,-1.4,0,16.0,11.6,2.4,52.4,6.4,26.75
148,Jerry Pender,-0.1,0,2.5,0.5,0.4,6.2,0.7,11.0
149,Tibor Pleiß,-0.2,0,0.0,1.3,0.2,6.8,0.9,12.0
150,Marshall Plumlee,-0.1,0,3.8,4.6,0.8,15.4,1.2,14.5
151,Scot Pollard,2.9,0,48.400000000000006,50.599999999999994,4.4,181.5,18.7,46.0
152,Robert Reid,8.2,0,159.6,63.0,37.800000000000004,382.2,67.2,65.64285714285714
153,Kevin Restani,1.2,0,49.6,32.0,11.2,147.2,22.4,68.75
154,Antoine Rigaudeau,-0.3,0,1.5,0.7,0.5,8.3,0.7,11.0
155,Bernard Robinson,0.0,0,13.5,7.5,3.0,44.7,5.1,42.666666666666664
156,Jerome Robinson,-1.1,0,27.0,10.8,6.6000000000000005,84.6,9.600000000000001,19.0
157,Rumeal Robinson,0.8,0,53.199999999999996,12.6,24.5,126.70000000000002,21.0,48.0
158,Sean Rooks,-3.1,0,74.4,45.599999999999994,9.600000000000001,218.39999999999998,27.599999999999998,62.416666666666664
159,Doug Roth,-0.3,0,1.9,2.9,0.5,9.8,0.9,42.0
160,Delaney Rudd,-1.2,0,13.6,3.2,8.8,39.6,5.2,59.75
161,Michael Ruffin,-2.0,0,17.0,39.0,6.0,144.0,6.0,41.4
162,JaKarr Sampson,-1.8,0,36.4,18.900000000000002,4.8999999999999995,105.0,14.0,33.714285714285715
163,Brian Scalabrine,-1.2,0,34.1,22.0,8.8,143.0,12.100000000000001,47.27272727272727
164,Bruce Seals,-2.0,0,44.5,21.0,5.0,107.0,18.5,69.6
165,Mustafa Shakur,-0.2,0,8.4,3.6,4.8,27.2,3.2,6.25
166,Gene Short,-0.2,0,2.5,1.4,0.3,6.5,0.9,34.0
167,Ben Simmons,14.3,0,102.2,55.300000000000004,52.5,230.29999999999998,42.0,46.142857142857146
168,Doug Smith,-2.4,0,40.0,21.0,7.0,98.5,17.0,59.2
169,Ish Smith,1.5,0,100.8,33.6,53.199999999999996,270.2,43.4,55.5
170,Steven Smith,-0.1,0,0.6,0.8,0.0,3.5,0.3,8.0
171,Rik Smits,10.4,0,177.60000000000002,73.19999999999999,16.799999999999997,319.20000000000005,73.19999999999999,72.25
172,Elmore Spencer,-1.7,0,29.5,17.5,3.5,84.0,12.5,31.4
173,John Stockton,106.5,1,248.9,51.300000000000004,199.5,604.2,89.3,79.15789473684211
174,Lamont Strothers,-0.2,0,9.2,2.4,2.2,23.8,3.6,6.5
175,Wally Szczerbiak,13.6,0,141.0,40.0,24.0,308.0,54.0,65.1
176,Jay Taylor,0.0,0,3.0,0.6,0.3,6.7,1.2,17.0
177,Emanuel Terry,-0.1,0,6.8,14.8,2.8,27.2,2.8,1.5
178,Gary Trent Jr.,2.4,0,61.800000000000004,12.0,9.0,172.2,30.0,48.333333333333336
179,Roko Ukić,-0.6,0,8.0,1.8,3.8,23.2,3.2,42.5
180,Marcus Vinicius,0.0,0,3.8,1.4,0.6,13.2,1.2,13.0
181,Gerald Wallace,23.5,0,166.6,81.2,29.400000000000002,415.8,58.800000000000004,59.42857142857143
182,Duane Washington Jr.,-0.9,0,18.2,3.0,3.8,34.4,6.8,39.5
183,Travis Wear,-0.7,0,8.0,4.2,1.4,26.4,3.2,34.0
184,Nick Weatherspoon,-0.3,0,63.0,34.300000000000004,6.3,149.79999999999998,26.599999999999998,64.71428571428571
185,Briante Weber,-0.1,0,9.600000000000001,5.699999999999999,4.199999999999999,40.8,3.9000000000000004,15.0
186,Bill Wennington,-4.2,0,59.8,39.0,7.8,175.5,24.7,55.38461538461539
187,Matt Wenstrom,0.0,0,1.6,1.1,0.0,3.4,0.5,11.0
188,Hassan Whiteside,14.5,0,126.0,108.0,6.0,247.0,53.0,51.1
189,Joe Wieskamp,-0.2,0,3.6,1.0,0.6,13.4,1.2,19.0
190,Buck Williams,21.7,0,217.60000000000002,170.0,22.1,552.5,83.30000000000001,76.88235294117646
191,Marvin Williams,12.3,0,153.0,78.0,19.5,421.5,55.5,71.46666666666667
192,Ray Williams,16.8,0,155.0,36.0,58.0,282.0,60.0,65.5
193,Ziaire Williams,-1.1,0,21.9,7.199999999999999,3.0,58.199999999999996,8.399999999999999,39.666666666666664
194,Trevor Winter,0.0,0,0.0,3.0,0.0,5.0,0.0,1.0
195,Luther Wright,-0.2,0,1.3,0.7,0.0,6.1,0.5,15.0
196,Danny Young,6.6,0,46.0,12.0,29.0,166.0,17.0,57.4
197,Michael Young,0.2,0,13.799999999999999,5.4,1.5,28.799999999999997,5.699999999999999,16.333333333333332
198,Wang Zhizhi,0.1,0,22.0,8.5,1.5,46.0,8.0,27.4
